"LiftID","Lake","Agency","Location","Latitude","Longitude","MU","Grid","Year","Month","Day","SurveyType","SurveyDescription","Gear","Nights","NetMaterial","MinMeshmm","MaxMeshmm","Depth1m","Depth2m","AvgDepthm","BottomTempC","SurfaceTempC","Comments"
"OMNR_SLR_IA25_THI_25","Ontario","OMNR","17",44.2904666666667,-76.1556166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.3,5.8,5.5,19.7,19.7,"LAT/LONG revist!"
"OMNR_SLR_IA25_THI_25","Ontario","OMNR","17",44.2904666666667,-76.1556166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.3,5.8,5.5,19.7,19.7,"LAT/LONG revist!"
"OMNR_SLR_IA25_THI_25","Ontario","OMNR","17",44.2904666666667,-76.1556166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.3,5.8,5.5,19.7,19.7,"LAT/LONG revist!"
"OMNR_SLR_IA25_THI_25","Ontario","OMNR","17",44.2904666666667,-76.1556166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.3,5.8,5.5,19.7,19.7,"LAT/LONG revist!"
"OMNR_SLR_IA25_THI_25","Ontario","OMNR","17",44.2904666666667,-76.1556166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.3,5.8,5.5,19.7,19.7,"LAT/LONG revist!"
"OMNR_SLR_IA25_THI_25","Ontario","OMNR","17",44.2904666666667,-76.1556166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.3,5.8,5.5,19.7,19.7,"LAT/LONG revist!"
"OMNR_SLR_IA25_THI_25","Ontario","OMNR","17",44.2904666666667,-76.1556166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.3,5.8,5.5,19.7,19.7,"LAT/LONG revist!"
"OMNR_SLR_IA25_THI_3","Ontario","OMNR","50",44.22935,-76.2662833333333,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.4,11.7,11.2,20.1,21.1,NA
"OMNR_SLR_IA25_THI_3","Ontario","OMNR","50",44.22935,-76.2662833333333,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.4,11.7,11.2,20.1,21.1,NA
"OMNR_SLR_IA25_THI_3","Ontario","OMNR","50",44.22935,-76.2662833333333,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.4,11.7,11.2,20.1,21.1,NA
"OMNR_SLR_IA25_THI_3","Ontario","OMNR","50",44.22935,-76.2662833333333,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.4,11.7,11.2,20.1,21.1,NA
"OMNR_SLR_IA25_THI_3","Ontario","OMNR","50",44.22935,-76.2662833333333,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.4,11.7,11.2,20.1,21.1,NA
"OMNR_SLR_IA25_THI_3","Ontario","OMNR","50",44.22935,-76.2662833333333,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.4,11.7,11.2,20.1,21.1,NA
"OMNR_SLR_IA25_THI_3","Ontario","OMNR","50",44.22935,-76.2662833333333,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.4,11.7,11.2,20.1,21.1,NA
"OMNR_SLR_IA25_THI_3","Ontario","OMNR","50",44.22935,-76.2662833333333,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.4,11.7,11.2,20.1,21.1,NA
"OMNR_SLR_IA25_THI_4","Ontario","OMNR","1",44.2373166666667,-76.33605,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.9,5.7,5.4,20.7,21.2,"bottom"
"OMNR_SLR_IA25_THI_4","Ontario","OMNR","1",44.2373166666667,-76.33605,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.9,5.7,5.4,20.7,21.2,"bottom"
"OMNR_SLR_IA25_THI_4","Ontario","OMNR","1",44.2373166666667,-76.33605,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.9,5.7,5.4,20.7,21.2,"bottom"
"OMNR_SLR_IA25_THI_4","Ontario","OMNR","1",44.2373166666667,-76.33605,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.9,5.7,5.4,20.7,21.2,"bottom"
"OMNR_SLR_IA25_THI_4","Ontario","OMNR","1",44.2373166666667,-76.33605,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.9,5.7,5.4,20.7,21.2,"bottom"
"OMNR_SLR_IA25_THI_4","Ontario","OMNR","1",44.2373166666667,-76.33605,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.9,5.7,5.4,20.7,21.2,"bottom"
"OMNR_SLR_IA25_THI_4","Ontario","OMNR","1",44.2373166666667,-76.33605,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.9,5.7,5.4,20.7,21.2,"bottom"
"OMNR_SLR_IA25_THI_4","Ontario","OMNR","1",44.2373166666667,-76.33605,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.9,5.7,5.4,20.7,21.2,"bottom"
"OMNR_SLR_IA25_THI_5","Ontario","OMNR","7",44.23265,-76.3843166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,2.7,2.7,21.1,21.4,NA
"OMNR_SLR_IA25_THI_5","Ontario","OMNR","7",44.23265,-76.3843166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,2.7,2.7,21.1,21.4,NA
"OMNR_SLR_IA25_THI_5","Ontario","OMNR","7",44.23265,-76.3843166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,2.7,2.7,21.1,21.4,NA
"OMNR_SLR_IA25_THI_5","Ontario","OMNR","7",44.23265,-76.3843166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,2.7,2.7,21.1,21.4,NA
"OMNR_SLR_IA25_THI_5","Ontario","OMNR","7",44.23265,-76.3843166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,2.7,2.7,21.1,21.4,NA
"OMNR_SLR_IA25_THI_5","Ontario","OMNR","7",44.23265,-76.3843166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,2.7,2.7,21.1,21.4,NA
"OMNR_SLR_IA25_THI_5","Ontario","OMNR","7",44.23265,-76.3843166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,2.7,2.7,21.1,21.4,NA
"OMNR_SLR_IA25_THI_5","Ontario","OMNR","7",44.23265,-76.3843166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,2.7,2.7,21.1,21.4,NA
"OMNR_SLR_IA25_THI_6","Ontario","OMNR","2",44.2477833333333,-76.3954166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.7,9.3,9.1,20.5,20.5,NA
"OMNR_SLR_IA25_THI_6","Ontario","OMNR","2",44.2477833333333,-76.3954166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.7,9.3,9.1,20.5,20.5,NA
"OMNR_SLR_IA25_THI_6","Ontario","OMNR","2",44.2477833333333,-76.3954166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.7,9.3,9.1,20.5,20.5,NA
"OMNR_SLR_IA25_THI_6","Ontario","OMNR","2",44.2477833333333,-76.3954166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.7,9.3,9.1,20.5,20.5,NA
"OMNR_SLR_IA25_THI_6","Ontario","OMNR","2",44.2477833333333,-76.3954166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.7,9.3,9.1,20.5,20.5,NA
"OMNR_SLR_IA25_THI_6","Ontario","OMNR","2",44.2477833333333,-76.3954166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.7,9.3,9.1,20.5,20.5,NA
"OMNR_SLR_IA25_THI_6","Ontario","OMNR","2",44.2477833333333,-76.3954166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.7,9.3,9.1,20.5,20.5,NA
"OMNR_SLR_IA25_THI_6","Ontario","OMNR","2",44.2477833333333,-76.3954166666667,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.7,9.3,9.1,20.5,20.5,NA
"OMNR_SLR_IA25_THI_7","Ontario","OMNR","15",44.2666833333333,-76.34145,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,14.2,14.7,14.4,19.3,20.7,NA
"OMNR_SLR_IA25_THI_7","Ontario","OMNR","15",44.2666833333333,-76.34145,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,14.2,14.7,14.4,19.3,20.7,NA
"OMNR_SLR_IA25_THI_7","Ontario","OMNR","15",44.2666833333333,-76.34145,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,14.2,14.7,14.4,19.3,20.7,NA
"OMNR_SLR_IA25_THI_7","Ontario","OMNR","15",44.2666833333333,-76.34145,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,14.2,14.7,14.4,19.3,20.7,NA
"OMNR_SLR_IA25_THI_7","Ontario","OMNR","15",44.2666833333333,-76.34145,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,14.2,14.7,14.4,19.3,20.7,NA
"OMNR_SLR_IA25_THI_7","Ontario","OMNR","15",44.2666833333333,-76.34145,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,14.2,14.7,14.4,19.3,20.7,NA
"OMNR_SLR_IA25_THI_7","Ontario","OMNR","15",44.2666833333333,-76.34145,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,14.2,14.7,14.4,19.3,20.7,NA
"OMNR_SLR_IA25_THI_7","Ontario","OMNR","15",44.2666833333333,-76.34145,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,14.2,14.7,14.4,19.3,20.7,NA
"OMNR_SLR_IA25_THI_8","Ontario","OMNR","16",44.3138666666667,-76.2120833333333,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.2,3.7,3.6,21.4,21.5,"bottom"
"OMNR_SLR_IA25_THI_8","Ontario","OMNR","16",44.3138666666667,-76.2120833333333,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.2,3.7,3.6,21.4,21.5,"bottom"
"OMNR_SLR_IA25_THI_8","Ontario","OMNR","16",44.3138666666667,-76.2120833333333,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.2,3.7,3.6,21.4,21.5,"bottom"
"OMNR_SLR_IA25_THI_8","Ontario","OMNR","16",44.3138666666667,-76.2120833333333,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.2,3.7,3.6,21.4,21.5,"bottom"
"OMNR_SLR_IA25_THI_8","Ontario","OMNR","16",44.3138666666667,-76.2120833333333,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.2,3.7,3.6,21.4,21.5,"bottom"
"OMNR_SLR_IA25_THI_8","Ontario","OMNR","16",44.3138666666667,-76.2120833333333,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.2,3.7,3.6,21.4,21.5,"bottom"
"OMNR_SLR_IA25_THI_8","Ontario","OMNR","16",44.3138666666667,-76.2120833333333,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.2,3.7,3.6,21.4,21.5,"bottom"
"OMNR_SLR_IA25_THI_8","Ontario","OMNR","16",44.3138666666667,-76.2120833333333,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.2,3.7,3.6,21.4,21.5,"bottom"
"OMNR_SLR_IA25_THI_9","Ontario","OMNR","9",44.29945,-76.1892,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,13.8,14.44,14,19.9,21.1,NA
"OMNR_SLR_IA25_THI_9","Ontario","OMNR","9",44.29945,-76.1892,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,13.8,14.44,14,19.9,21.1,NA
"OMNR_SLR_IA25_THI_9","Ontario","OMNR","9",44.29945,-76.1892,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,13.8,14.44,14,19.9,21.1,NA
"OMNR_SLR_IA25_THI_9","Ontario","OMNR","9",44.29945,-76.1892,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,13.8,14.44,14,19.9,21.1,NA
"OMNR_SLR_IA25_THI_9","Ontario","OMNR","9",44.29945,-76.1892,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,13.8,14.44,14,19.9,21.1,NA
"OMNR_SLR_IA25_THI_9","Ontario","OMNR","9",44.29945,-76.1892,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,13.8,14.44,14,19.9,21.1,NA
"OMNR_SLR_IA25_THI_9","Ontario","OMNR","9",44.29945,-76.1892,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,13.8,14.44,14,19.9,21.1,NA
"OMNR_SLR_IA25_THI_9","Ontario","OMNR","9",44.29945,-76.1892,NA,NA,2025,9,3,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,13.8,14.44,14,19.9,21.1,NA
