"LiftID","Lake","Agency","Location","Latitude","Longitude","MU","Grid","Year","Month","Day","SurveyType","SurveyDescription","Gear","Nights","NetMaterial","MinMeshmm","MaxMeshmm","Depth1m","Depth2m","AvgDepthm","BottomTempC","SurfaceTempC","Comments"
"OMNR_LOA_IA25_GL1_70","Ontario","OMNR","RP80",43.77305,-76.8298833333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,78.3,79.2,78.6,4.8,20.3,"GEAR TEMP LOGGER 2024-02; RBR 050869_20250722_1346"
"OMNR_LOA_IA25_GL1_70","Ontario","OMNR","RP80",43.77305,-76.8298833333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,78.3,79.2,78.6,4.8,20.3,"GEAR TEMP LOGGER 2024-02; RBR 050869_20250722_1346"
"OMNR_LOA_IA25_GL1_70","Ontario","OMNR","RP80",43.77305,-76.8298833333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,78.3,79.2,78.6,4.8,20.3,"GEAR TEMP LOGGER 2024-02; RBR 050869_20250722_1346"
"OMNR_LOA_IA25_GL1_70","Ontario","OMNR","RP80",43.77305,-76.8298833333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,78.3,79.2,78.6,4.8,20.3,"GEAR TEMP LOGGER 2024-02; RBR 050869_20250722_1346"
"OMNR_LOA_IA25_GL1_71","Ontario","OMNR","RP80",43.77305,-76.8298833333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,78.3,79.2,78.6,4.8,20.3,"GEAR TEMP LOGGER 2024-02; RBR 050869_20250722_1346"
"OMNR_LOA_IA25_GL1_71","Ontario","OMNR","RP80",43.77305,-76.8298833333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,78.3,79.2,78.6,4.8,20.3,"GEAR TEMP LOGGER 2024-02; RBR 050869_20250722_1346"
"OMNR_LOA_IA25_GL1_71","Ontario","OMNR","RP80",43.77305,-76.8298833333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,78.3,79.2,78.6,4.8,20.3,"GEAR TEMP LOGGER 2024-02; RBR 050869_20250722_1346"
"OMNR_LOA_IA25_GL1_71","Ontario","OMNR","RP80",43.77305,-76.8298833333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,78.3,79.2,78.6,4.8,20.3,"GEAR TEMP LOGGER 2024-02; RBR 050869_20250722_1346"
"OMNR_LOA_IA25_GL1_71","Ontario","OMNR","RP80",43.77305,-76.8298833333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,78.3,79.2,78.6,4.8,20.3,"GEAR TEMP LOGGER 2024-02; RBR 050869_20250722_1346"
"OMNR_LOA_IA25_GL1_71","Ontario","OMNR","RP80",43.77305,-76.8298833333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,78.3,79.2,78.6,4.8,20.3,"GEAR TEMP LOGGER 2024-02; RBR 050869_20250722_1346"
"OMNR_LOA_IA25_GL1_71","Ontario","OMNR","RP80",43.77305,-76.8298833333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,78.3,79.2,78.6,4.8,20.3,"GEAR TEMP LOGGER 2024-02; RBR 050869_20250722_1346"
"OMNR_LOA_IA25_GL1_71","Ontario","OMNR","RP80",43.77305,-76.8298833333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,78.3,79.2,78.6,4.8,20.3,"GEAR TEMP LOGGER 2024-02; RBR 050869_20250722_1346"
"OMNR_LOA_IA25_GL1_71","Ontario","OMNR","RP80",43.77305,-76.8298833333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,78.3,79.2,78.6,4.8,20.3,"GEAR TEMP LOGGER 2024-02; RBR 050869_20250722_1346"
"OMNR_LOA_IA25_GL1_71","Ontario","OMNR","RP80",43.77305,-76.8298833333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,78.3,79.2,78.6,4.8,20.3,"GEAR TEMP LOGGER 2024-02; RBR 050869_20250722_1346"
"OMNR_LOA_IA25_GL1_72","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_72","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_72","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_72","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_72","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_72","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_72","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_72","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_72","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_72","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_73","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_73","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_73","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_73","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_73","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_73","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_73","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_73","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_73","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_73","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_74","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_74","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_74","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_74","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_74","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_74","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_74","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_74","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_74","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_74","Ontario","OMNR","RP100",43.7455,-76.8258333333333,NA,NA,2025,7,21,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,99,100,99.3,4.3,19.1,"GEAR LOGGER 025-01; RBR 050869_20250722_1252"
"OMNR_LOA_IA25_GL1_78","Ontario","OMNR","DE05",44.17265,-77.05645,NA,NA,2025,7,7,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5,5.2,5.1,24.4,25,NA
"OMNR_LOA_IA25_GL1_78","Ontario","OMNR","DE05",44.17265,-77.05645,NA,NA,2025,7,7,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5,5.2,5.1,24.4,25,NA
"OMNR_LOA_IA25_GL1_78","Ontario","OMNR","DE05",44.17265,-77.05645,NA,NA,2025,7,7,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5,5.2,5.1,24.4,25,NA
"OMNR_LOA_IA25_GL1_78","Ontario","OMNR","DE05",44.17265,-77.05645,NA,NA,2025,7,7,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5,5.2,5.1,24.4,25,NA
"OMNR_LOA_IA25_GL1_78","Ontario","OMNR","DE05",44.17265,-77.05645,NA,NA,2025,7,7,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5,5.2,5.1,24.4,25,NA
"OMNR_LOA_IA25_GL1_78","Ontario","OMNR","DE05",44.17265,-77.05645,NA,NA,2025,7,7,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5,5.2,5.1,24.4,25,NA
"OMNR_LOA_IA25_GL1_78","Ontario","OMNR","DE05",44.17265,-77.05645,NA,NA,2025,7,7,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5,5.2,5.1,24.4,25,NA
"OMNR_LOA_IA25_GL1_78","Ontario","OMNR","DE05",44.17265,-77.05645,NA,NA,2025,7,7,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5,5.2,5.1,24.4,25,NA
"OMNR_LOA_IA25_GL1_78","Ontario","OMNR","DE05",44.17265,-77.05645,NA,NA,2025,7,7,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5,5.2,5.1,24.4,25,NA
"OMNR_LOA_IA25_GL1_78","Ontario","OMNR","DE05",44.17265,-77.05645,NA,NA,2025,7,7,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5,5.2,5.1,24.4,25,NA
"OMNR_LOA_IA25_GL1_79","Ontario","OMNR","M094",44.01625,-77.1299833333333,NA,NA,2025,8,19,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.2,22.4,22.5,"LOTS OF VEGITATION; 2 INCH LEAD BROWKEN ; CENTROID ON LAND;"
"OMNR_LOA_IA25_GL1_79","Ontario","OMNR","M094",44.01625,-77.1299833333333,NA,NA,2025,8,19,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.2,22.4,22.5,"LOTS OF VEGITATION; 2 INCH LEAD BROWKEN ; CENTROID ON LAND;"
"OMNR_LOA_IA25_GL1_79","Ontario","OMNR","M094",44.01625,-77.1299833333333,NA,NA,2025,8,19,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.2,22.4,22.5,"LOTS OF VEGITATION; 2 INCH LEAD BROWKEN ; CENTROID ON LAND;"
"OMNR_LOA_IA25_GL1_79","Ontario","OMNR","M094",44.01625,-77.1299833333333,NA,NA,2025,8,19,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.2,22.4,22.5,"LOTS OF VEGITATION; 2 INCH LEAD BROWKEN ; CENTROID ON LAND;"
"OMNR_LOA_IA25_GL1_79","Ontario","OMNR","M094",44.01625,-77.1299833333333,NA,NA,2025,8,19,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.2,22.4,22.5,"LOTS OF VEGITATION; 2 INCH LEAD BROWKEN ; CENTROID ON LAND;"
"OMNR_LOA_IA25_GL1_79","Ontario","OMNR","M094",44.01625,-77.1299833333333,NA,NA,2025,8,19,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.2,22.4,22.5,"LOTS OF VEGITATION; 2 INCH LEAD BROWKEN ; CENTROID ON LAND;"
"OMNR_LOA_IA25_GL1_79","Ontario","OMNR","M094",44.01625,-77.1299833333333,NA,NA,2025,8,19,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.2,22.4,22.5,"LOTS OF VEGITATION; 2 INCH LEAD BROWKEN ; CENTROID ON LAND;"
"OMNR_LOA_IA25_GL1_79","Ontario","OMNR","M094",44.01625,-77.1299833333333,NA,NA,2025,8,19,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.2,22.4,22.5,"LOTS OF VEGITATION; 2 INCH LEAD BROWKEN ; CENTROID ON LAND;"
"OMNR_LOA_IA25_GL1_79","Ontario","OMNR","M094",44.01625,-77.1299833333333,NA,NA,2025,8,19,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.2,22.4,22.5,"LOTS OF VEGITATION; 2 INCH LEAD BROWKEN ; CENTROID ON LAND;"
"OMNR_LOA_IA25_GL1_79","Ontario","OMNR","M094",44.01625,-77.1299833333333,NA,NA,2025,8,19,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.2,22.4,22.5,"LOTS OF VEGITATION; 2 INCH LEAD BROWKEN ; CENTROID ON LAND;"
"OMNR_LOA_IA25_GL1_8","Ontario","OMNR","GI08",44.0928833333333,-76.7859333333333,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.7,8.4,6.7,18.8,19.8,"most nets covered with spiny water flea"
"OMNR_LOA_IA25_GL1_8","Ontario","OMNR","GI08",44.0928833333333,-76.7859333333333,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.7,8.4,6.7,18.8,19.8,"most nets covered with spiny water flea"
"OMNR_LOA_IA25_GL1_8","Ontario","OMNR","GI08",44.0928833333333,-76.7859333333333,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.7,8.4,6.7,18.8,19.8,"most nets covered with spiny water flea"
"OMNR_LOA_IA25_GL1_8","Ontario","OMNR","GI08",44.0928833333333,-76.7859333333333,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.7,8.4,6.7,18.8,19.8,"most nets covered with spiny water flea"
"OMNR_LOA_IA25_GL1_8","Ontario","OMNR","GI08",44.0928833333333,-76.7859333333333,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.7,8.4,6.7,18.8,19.8,"most nets covered with spiny water flea"
"OMNR_LOA_IA25_GL1_8","Ontario","OMNR","GI08",44.0928833333333,-76.7859333333333,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.7,8.4,6.7,18.8,19.8,"most nets covered with spiny water flea"
"OMNR_LOA_IA25_GL1_8","Ontario","OMNR","GI08",44.0928833333333,-76.7859333333333,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.7,8.4,6.7,18.8,19.8,"most nets covered with spiny water flea"
"OMNR_LOA_IA25_GL1_8","Ontario","OMNR","GI08",44.0928833333333,-76.7859333333333,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.7,8.4,6.7,18.8,19.8,"most nets covered with spiny water flea"
"OMNR_LOA_IA25_GL1_8","Ontario","OMNR","GI08",44.0928833333333,-76.7859333333333,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.7,8.4,6.7,18.8,19.8,"most nets covered with spiny water flea"
"OMNR_LOA_IA25_GL1_8","Ontario","OMNR","GI08",44.0928833333333,-76.7859333333333,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.7,8.4,6.7,18.8,19.8,"most nets covered with spiny water flea"
"OMNR_LOA_IA25_GL1_80","Ontario","OMNR","M064",44.0721666666667,-77.07725,NA,NA,2025,6,25,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.5,5.5,12,22.9,"3-6 random depth for original point was 9m went to 5.5m depth for"
"OMNR_LOA_IA25_GL1_80","Ontario","OMNR","M064",44.0721666666667,-77.07725,NA,NA,2025,6,25,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.5,5.5,12,22.9,"3-6 random depth for original point was 9m went to 5.5m depth for"
"OMNR_LOA_IA25_GL1_80","Ontario","OMNR","M064",44.0721666666667,-77.07725,NA,NA,2025,6,25,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.5,5.5,12,22.9,"3-6 random depth for original point was 9m went to 5.5m depth for"
"OMNR_LOA_IA25_GL1_80","Ontario","OMNR","M064",44.0721666666667,-77.07725,NA,NA,2025,6,25,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.5,5.5,12,22.9,"3-6 random depth for original point was 9m went to 5.5m depth for"
"OMNR_LOA_IA25_GL1_80","Ontario","OMNR","M064",44.0721666666667,-77.07725,NA,NA,2025,6,25,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.5,5.5,12,22.9,"3-6 random depth for original point was 9m went to 5.5m depth for"
"OMNR_LOA_IA25_GL1_80","Ontario","OMNR","M064",44.0721666666667,-77.07725,NA,NA,2025,6,25,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.5,5.5,12,22.9,"3-6 random depth for original point was 9m went to 5.5m depth for"
"OMNR_LOA_IA25_GL1_80","Ontario","OMNR","M064",44.0721666666667,-77.07725,NA,NA,2025,6,25,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.5,5.5,12,22.9,"3-6 random depth for original point was 9m went to 5.5m depth for"
"OMNR_LOA_IA25_GL1_80","Ontario","OMNR","M064",44.0721666666667,-77.07725,NA,NA,2025,6,25,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.5,5.5,12,22.9,"3-6 random depth for original point was 9m went to 5.5m depth for"
"OMNR_LOA_IA25_GL1_80","Ontario","OMNR","M064",44.0721666666667,-77.07725,NA,NA,2025,6,25,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.5,5.5,12,22.9,"3-6 random depth for original point was 9m went to 5.5m depth for"
"OMNR_LOA_IA25_GL1_80","Ontario","OMNR","M064",44.0721666666667,-77.07725,NA,NA,2025,6,25,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.5,5.5,12,22.9,"3-6 random depth for original point was 9m went to 5.5m depth for"
"OMNR_LOA_IA25_GL1_81","Ontario","OMNR","BR08",43.9921,-77.68045,NA,NA,2025,7,28,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.1,7.6,7.3,17.1,20.4,"Moss"
"OMNR_LOA_IA25_GL1_81","Ontario","OMNR","BR08",43.9921,-77.68045,NA,NA,2025,7,28,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.1,7.6,7.3,17.1,20.4,"Moss"
"OMNR_LOA_IA25_GL1_81","Ontario","OMNR","BR08",43.9921,-77.68045,NA,NA,2025,7,28,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.1,7.6,7.3,17.1,20.4,"Moss"
"OMNR_LOA_IA25_GL1_81","Ontario","OMNR","BR08",43.9921,-77.68045,NA,NA,2025,7,28,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.1,7.6,7.3,17.1,20.4,"Moss"
"OMNR_LOA_IA25_GL1_81","Ontario","OMNR","BR08",43.9921,-77.68045,NA,NA,2025,7,28,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.1,7.6,7.3,17.1,20.4,"Moss"
"OMNR_LOA_IA25_GL1_81","Ontario","OMNR","BR08",43.9921,-77.68045,NA,NA,2025,7,28,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.1,7.6,7.3,17.1,20.4,"Moss"
"OMNR_LOA_IA25_GL1_81","Ontario","OMNR","BR08",43.9921,-77.68045,NA,NA,2025,7,28,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.1,7.6,7.3,17.1,20.4,"Moss"
"OMNR_LOA_IA25_GL1_81","Ontario","OMNR","BR08",43.9921,-77.68045,NA,NA,2025,7,28,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.1,7.6,7.3,17.1,20.4,"Moss"
"OMNR_LOA_IA25_GL1_81","Ontario","OMNR","BR08",43.9921,-77.68045,NA,NA,2025,7,28,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.1,7.6,7.3,17.1,20.4,"Moss"
"OMNR_LOA_IA25_GL1_81","Ontario","OMNR","BR08",43.9921,-77.68045,NA,NA,2025,7,28,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.1,7.6,7.3,17.1,20.4,"Moss"
"OMNR_LOA_IA25_GL1_82","Ontario","OMNR","BR08",43.9921,-77.68045,NA,NA,2025,7,28,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.1,7.6,7.3,17.1,20.4,"MOSS"
"OMNR_LOA_IA25_GL1_82","Ontario","OMNR","BR08",43.9921,-77.68045,NA,NA,2025,7,28,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.1,7.6,7.3,17.1,20.4,"MOSS"
"OMNR_LOA_IA25_GL1_82","Ontario","OMNR","BR08",43.9921,-77.68045,NA,NA,2025,7,28,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.1,7.6,7.3,17.1,20.4,"MOSS"
